species_code	common_name	scientific_name	url	x1	x2	y1	y2	file_name
afwowl1	African Wood-Owl	Strix woodfordii	https://image.laji.fi/xeno-canto519861/519861.mp3	34.47458187739356	37.544837260876456	0.0	2429.134684244792	519861.mp3
afwowl1	African Wood-Owl	Strix woodfordii	https://image.laji.fi/xeno-canto519860/519860.mp3	28.155696102274526	31.702870414372104	0.0	2318.4680175781245	519860.mp3
afwowl1	African Wood-Owl	Strix woodfordii	https://image.laji.fi/xeno-canto154756/154756.mp3	10.554431554524362	12.80213457076566	0.0	2871.8013509114576	154756.mp3
loeowl	Long-eared Owl	Asio otus	https://image.laji.fi/cornell170797971/170797971_00.mp3	4.31088647260274	6.967324623287672	1125.0	10118.333333333334	170797971_00.mp3
loeowl	Long-eared Owl	Asio otus	https://image.laji.fi/cornell170797971/170797971_00.mp3	8.551866678082192	10.882075582191783	1125.0	12664.583333333332	170797971_00.mp3
loeowl	Long-eared Owl	Asio otus	https://image.laji.fi/cornell170797971/170797971_00.mp3	13.188982397260276	15.635701746575343	1125.0	10308.333333333334	170797971_00.mp3
loeowl	Long-eared Owl	Asio otus	https://image.laji.fi/cornell164614181/164614181_00.mp3	2.939441095890411	4.050082191780822	1402.5	15708.05	164614181_00.mp3
loeowl	Long-eared Owl	Asio otus	https://image.laji.fi/cornell164614181/164614181_00.mp3	13.578213698630137	14.880920547945205	2086.666666666668	15536.22222222222	164614181_00.mp3
loeowl	Long-eared Owl	Asio otus	https://image.laji.fi/cornell227426451/227426451_00.mp3	0.7024788356164383	2.171298219178082	0.0	1173.3333333333337	227426451_00.mp3
loeowl	Long-eared Owl	Asio otus	https://image.laji.fi/cornell227426451/227426451_00.mp3	5.683692397260273	7.08865006849315	0.0	1386.6666666666667	227426451_00.mp3
loeowl	Long-eared Owl	Asio otus	https://image.laji.fi/cornell227426451/227426451_00.mp3	10.856491095890412	12.325310479452055	0.0	1066.6666666666665	227426451_00.mp3
loeowl	Long-eared Owl	Asio otus	https://image.laji.fi/cornell227426451/227426451_00.mp3	24.203588972602738	25.544684931506847	0.0	1386.6666666666667	227426451_00.mp3
loeowl	Long-eared Owl	Asio otus	https://image.laji.fi/cornell235671461/235671461_00.mp3	0.46383273972602734	1.8864125342465752	0.0	14186.666666666668	235671461_00.mp3
mleowl1	Madagascar Owl	Asio madagascariensis	https://image.laji.fi/xeno-canto536954/536954.mp3	14.0858394889358	14.371536662862074	228.04882519260653	2144.42649039443	536954.mp3
mleowl1	Madagascar Owl	Asio madagascariensis	https://image.laji.fi/xeno-canto184027/184027.mp3	4.596884767090881	8.003010787565474	91.08021638726765	3063.181035479065	184027.mp3
mleowl1	Madagascar Owl	Asio madagascariensis	https://image.laji.fi/xeno-canto208097/208097.mp3	2.09505672102893	2.290722268323208	0.0	3110.325076006409	208097.mp3
mleowl1	Madagascar Owl	Asio madagascariensis	https://image.laji.fi/xeno-canto86592/86592.mp3	3.840431400829906	4.611871769555563	2075.0	8936.333333333334	86592.mp3
mleowl1	Madagascar Owl	Asio madagascariensis	https://image.laji.fi/cornell95423/95423_00.mp3	5.7318734589373825	5.976085046779794	49.72790478245017	3033.411776445862	95423_00.mp3
mleowl1	Madagascar Owl	Asio madagascariensis	https://image.laji.fi/xeno-canto184027/184027.mp3	9.442059227946462	12.981583063154812	167.47722010363148	2892.5331120307146	184027.mp3
mleowl1	Madagascar Owl	Asio madagascariensis	https://image.laji.fi/xeno-canto208097/208097.mp3	9.206400922691138	9.412512319840971	157.22215852593996	2664.8180166802376	208097.mp3
mleowl1	Madagascar Owl	Asio madagascariensis	https://image.laji.fi/xeno-canto536954/536954.mp3	20.318670569500643	20.496512065732645	145.71279817437792	2121.481597002503	536954.mp3
mleowl1	Madagascar Owl	Asio madagascariensis	https://image.laji.fi/xeno-canto184027/184027.mp3	0.25764604673176505	4.0388739438373875	51.32166666666673	3335.908333333334	184027.mp3
mleowl1	Madagascar Owl	Asio madagascariensis	https://image.laji.fi/xeno-canto536954/536954.mp3	32.43048737538301	32.62734337121215	226.241159312616	1990.1571075276768	536954.mp3
strowl1	Striped Owl	Asio clamator	https://image.laji.fi/cornell4511/4511_00.mp3	67.26769843233605	68.84282770235417	0.0	15483.466581092664	4511_00.mp3
strowl1	Striped Owl	Asio clamator	https://image.laji.fi/cornell4511/4511_00.mp3	134.0364548846425	135.67639330960174	0.0	15816.877581278482	4511_00.mp3
strowl1	Striped Owl	Asio clamator	https://image.laji.fi/cornell4512/4512_00.mp3	4.309101298799585	5.868825370224463	627.8628222397384	15923.862803966247	4512_00.mp3
strowl1	Striped Owl	Asio clamator	https://image.laji.fi/cornell4512/4512_00.mp3	31.09772779315287	32.717048453287404	1757.3306473345883	15728.874906507779	4512_00.mp3
strowl1	Striped Owl	Asio clamator	https://image.laji.fi/cornell4513/4513_00.mp3	19.89	21.116	312.5	15937.5	4513_00.mp3
strowl1	Striped Owl	Asio clamator	https://image.laji.fi/cornell4513/4513_00.mp3	44.86	46.086	312.5	15937.5	4513_00.mp3
strowl1	Striped Owl	Asio clamator	https://image.laji.fi/cornell4513/4513_00.mp3	78.69103350237503	80.25421793901971	0.0	15683.543879191082	4513_00.mp3
strowl1	Striped Owl	Asio clamator	https://image.laji.fi/cornell210402541/210402541_00.mp3	1.459547134818247	11.59310764351806	0.0	6750.210774739584	210402541_00.mp3
strowl1	Striped Owl	Asio clamator	https://image.laji.fi/cornell210402541/210402541_00.mp3	14.512099159055465	19.284606995398747	0.0	7299.120505568851	210402541_00.mp3
strowl1	Striped Owl	Asio clamator	https://image.laji.fi/cornell4513/4513_00.mp3	66.22969715597759	67.8688650637136	0.0	15896.877218882242	4513_00.mp3
styowl1	Stygian Owl	Asio stygius	https://image.laji.fi/cornell71488491/71488491_00.mp3	4.53566406361786	5.505927704490875	0.0	15740.209019978842	71488491_00.mp3
styowl1	Stygian Owl	Asio stygius	https://image.laji.fi/cornell71488491/71488491_00.mp3	0.3869382019190672	1.2135230782005695	0.0	15816.877581278482	71488491_00.mp3
styowl1	Stygian Owl	Asio stygius	https://image.laji.fi/cornell147710131/147710131_00.mp3	10.454881535902903	11.488051290106387	0.0	16030.210911432903	147710131_00.mp3
styowl1	Stygian Owl	Asio stygius	https://image.laji.fi/cornell147710131/147710131_00.mp3	18.08080978272998	19.32203948125212	0.0	15496.87759399414	147710131_00.mp3
styowl1	Stygian Owl	Asio stygius	https://image.laji.fi/cornell141785331/141785331_00.mp3	40.51866641569733	42.004153239553084	187.5	14283.559096430738	141785331_00.mp3
styowl1	Stygian Owl	Asio stygius	https://image.laji.fi/cornell141785331/141785331_00.mp3	4.58418158898638	5.976963835865714	125.0	15587.196982428432	141785331_00.mp3
styowl1	Stygian Owl	Asio stygius	https://image.laji.fi/cornell179482131/179482131_00.mp3	53.9731475009786	54.58954139834336	625.0	15900.905452519653	179482131_00.mp3
styowl1	Stygian Owl	Asio stygius	https://image.laji.fi/cornell141785331/141785331_00.mp3	64.086692904138	65.3093565279333	0.0	15496.87759399414	141785331_00.mp3
styowl1	Stygian Owl	Asio stygius	https://image.laji.fi/cornell228967331/228967331_00.mp3	28.73044278390067	30.220878795805433	0.0	3366.875813802084	228967331_00.mp3
styowl1	Stygian Owl	Asio stygius	https://image.laji.fi/cornell147710131/147710131_00.mp3	33.108210923157934	34.18251118504301	0.0	9017.508454214296	147710131_00.mp3
sheowl	Short-eared Owl	Asio flammeus	https://image.laji.fi/cornell22671/22671_00.mp3	67.77572307453349	69.45047151727154	0.0	15045.52610097323	22671_00.mp3
sheowl	Short-eared Owl	Asio flammeus	https://image.laji.fi/cornell22671/22671_00.mp3	78.40685874529085	79.9827580173809	0.0	13740.24813314438	22671_00.mp3
sheowl	Short-eared Owl	Asio flammeus	https://image.laji.fi/cornell198229341/198229341_00.mp3	0.7430540109389243	1.8914102096627166	0.0	8071.110839843751	198229341_00.mp3
sheowl	Short-eared Owl	Asio flammeus	https://image.laji.fi/cornell198229341/198229341_00.mp3	12.294166362807657	15.333932771194165	0.0	15537.777760823568	198229341_00.mp3
sheowl	Short-eared Owl	Asio flammeus	https://image.laji.fi/cornell198229341/198229341_00.mp3	63.28908351464379	65.58986361791106	0.0	15751.111119588217	198229341_00.mp3
sheowl	Short-eared Owl	Asio flammeus	https://image.laji.fi/cornell113091831/113091831_00.mp3	0.6577286349134002	2.582193900030386	489.06718388308497	15685.066158129552	113091831_00.mp3
sheowl	Short-eared Owl	Asio flammeus	https://image.laji.fi/xeno-canto661609/661609.mp3	9.027629300269863	13.111251089012134	237.93434651692692	16600.0	661609.mp3
sheowl	Short-eared Owl	Asio flammeus	https://image.laji.fi/cornell284979511/284979511_00.mp3	6.523410513521727	7.9447122455180805	0.0	15751.111119588217	284979511_00.mp3
sheowl	Short-eared Owl	Asio flammeus	https://image.laji.fi/xeno-canto741486/741486.mp3	2.4369896517286076	5.210115807143919	0.0	10153.666666666668	741486.mp3
sheowl	Short-eared Owl	Asio flammeus	https://image.laji.fi/cornell22671/22671_00.mp3	302.16559438849237	308.44536699858344	0.0	15644.444452921549	22671_00.mp3
marowl2	Marsh Owl	Asio capensis	https://image.laji.fi/cornell214791831/214791831_00.mp3	1.3786300896384078	3.979818938012762	92.99770342037105	4522.004681603703	214791831_00.mp3
marowl2	Marsh Owl	Asio capensis	https://image.laji.fi/cornell214791831/214791831_00.mp3	8.284786482072318	12.953920464904284	0.0	4680.384479720507	214791831_00.mp3
marowl2	Marsh Owl	Asio capensis	https://image.laji.fi/cornell214791831/214791831_00.mp3	11.679337929200852	12.251599475843209	58.51868806059165	4517.628909245247	214791831_00.mp3
marowl2	Marsh Owl	Asio capensis	https://image.laji.fi/xeno-canto181902/181902.mp3	1.9939050657316606	3.266368697423661	920.5637854519379	3694.866377818476	181902.mp3
marowl2	Marsh Owl	Asio capensis	https://image.laji.fi/xeno-canto713851/713851.mp3	17.058270885645978	19.2060417911824	67.36833333333341	3839.995000000001	713851.mp3
marowl2	Marsh Owl	Asio capensis	https://image.laji.fi/xeno-canto708210/708210.mp3	7.700949893691284	8.606272052618428	61.64297761773656	3695.345962643779	708210.mp3
marowl2	Marsh Owl	Asio capensis	https://image.laji.fi/xeno-canto181903/181903.mp3	100.48154530335039	101.62091058844271	609.7011480550204	3754.0730557427373	181903.mp3
marowl2	Marsh Owl	Asio capensis	https://image.laji.fi/xeno-canto685451/685451.mp3	56.19879805723981	56.66600354094295	492.39452641873555	3465.343751679152	685451.mp3
marowl2	Marsh Owl	Asio capensis	https://image.laji.fi/xeno-canto181902/181902.mp3	26.923909648025198	27.933500011904023	759.0273432590127	4151.329475420472	181902.mp3
marowl2	Marsh Owl	Asio capensis	https://image.laji.fi/xeno-canto713851/713851.mp3	24.527691544815138	26.557219578992996	66.54918407932509	3919.4090602457754	713851.mp3
borowl	Boreal Owl	Aegolius funereus	https://image.laji.fi/cornell8338/8338_00.mp3	4.555451829421209	5.843146673228922	0.0	7128.239052951337	8338_00.mp3
borowl	Boreal Owl	Aegolius funereus	https://image.laji.fi/cornell8338/8338_00.mp3	15.497679831921815	17.128891708280264	213.8644456379946	11255.999348958334	8338_00.mp3
borowl	Boreal Owl	Aegolius funereus	https://image.laji.fi/cornell8339/8339_00.mp3	17.52842499122191	19.437461376404496	0.0	5989.332682291666	8339_00.mp3
borowl	Boreal Owl	Aegolius funereus	https://image.laji.fi/cornell8339/8339_00.mp3	38.18715837584389	39.71594423145539	0.0	14190.44406597217	8339_00.mp3
borowl	Boreal Owl	Aegolius funereus	https://image.laji.fi/cornell8340/8340_00.mp3	4.908735077247191	5.669243328651685	0.0	15909.332682291666	8340_00.mp3
borowl	Boreal Owl	Aegolius funereus	https://image.laji.fi/cornell8340/8340_00.mp3	11.649603669241573	12.652091818820224	0.0	15802.666015625	8340_00.mp3
borowl	Boreal Owl	Aegolius funereus	https://image.laji.fi/cornell149304451/149304451_00.mp3	1.8106601123595505	5.224508865870787	0.0	3429.3326822916674	149304451_00.mp3
borowl	Boreal Owl	Aegolius funereus	https://image.laji.fi/cornell8336/8336_00.mp3	3.9248024637172287	5.462225084854868	0.0	11642.666015625	8336_00.mp3
borowl	Boreal Owl	Aegolius funereus	https://image.laji.fi/cornell8339/8339_00.mp3	26.698249964453545	28.0831731723176	0.0	9620.594803819391	8339_00.mp3
borowl	Boreal Owl	Aegolius funereus	https://image.laji.fi/cornell8338/8338_00.mp3	31.527996971558988	33.909265624999996	0.0	12815.999348958334	8338_00.mp3
nswowl	Northern Saw-whet Owl	Aegolius acadicus	https://image.laji.fi/cornell106660/106660_00.mp3	50.74618647565691	53.18012965867537	349.5568915473093	4211.779113769531	106660_00.mp3
nswowl	Northern Saw-whet Owl	Aegolius acadicus	https://image.laji.fi/cornell106660/106660_00.mp3	180.86984240201176	186.07736556002305	401.2044270833335	3494.5378756523132	106660_00.mp3
nswowl	Northern Saw-whet Owl	Aegolius acadicus	https://image.laji.fi/cornell60541461/60541461_00.mp3	9.914091173477715	11.216243723069887	647.3932291666671	3425.9487847222213	60541461_00.mp3
nswowl	Northern Saw-whet Owl	Aegolius acadicus	https://image.laji.fi/cornell60541461/60541461_00.mp3	22.2	23.735999999999997	562.5	1687.5	60541461_00.mp3
nswowl	Northern Saw-whet Owl	Aegolius acadicus	https://image.laji.fi/cornell23312581/23312581_00.mp3	0.8292076718557336	5.540374826602959	612.1549479166666	2755.9049479166665	23312581_00.mp3
nswowl	Northern Saw-whet Owl	Aegolius acadicus	https://image.laji.fi/cornell60541461/60541461_00.mp3	0.8668037957132468	2.120158889321992	652.9821180555552	3507.3487847222223	60541461_00.mp3
nswowl	Northern Saw-whet Owl	Aegolius acadicus	https://image.laji.fi/cornell106658/106658_00.mp3	141.0299625978079	145.04655077729308	308.2022967215827	4146.903071828154	106658_00.mp3
nswowl	Northern Saw-whet Owl	Aegolius acadicus	https://image.laji.fi/cornell106658/106658_00.mp3	4.181903822441431	11.074300863131935	613.8281250000001	2233.828125	106658_00.mp3
nswowl	Northern Saw-whet Owl	Aegolius acadicus	https://image.laji.fi/cornell106658/106658_00.mp3	38.009238970157774	41.96362747823326	289.5702573931657	2546.995072207981	106658_00.mp3
nswowl	Northern Saw-whet Owl	Aegolius acadicus	https://image.laji.fi/cornell106660/106660_00.mp3	127.72842786683105	137.01866584463625	581.5104166666667	3428.1770833333335	106660_00.mp3
bufowl1	Buff-fronted Owl	Aegolius harrisii	https://image.laji.fi/cornell245090/245090_00.mp3	63.800000000000004	68.55600000000001	312.5	1437.5	245090_00.mp3
bufowl1	Buff-fronted Owl	Aegolius harrisii	https://image.laji.fi/cornell245101/245101_00.mp3	0.6701841757179525	6.61806926117167	0.0	2716.8670043945312	245101_00.mp3
bufowl1	Buff-fronted Owl	Aegolius harrisii	https://image.laji.fi/cornell245101/245101_00.mp3	23.17720458553792	29.851122532457875	0.0	2849.6666666666665	245101_00.mp3
bufowl1	Buff-fronted Owl	Aegolius harrisii	https://image.laji.fi/cornell178896541/178896541_00.mp3	9.158002114277213	18.419679724187755	0.0	2407.0000000000005	178896541_00.mp3
bufowl1	Buff-fronted Owl	Aegolius harrisii	https://image.laji.fi/cornell178896541/178896541_00.mp3	21.77185408299866	26.36813438940949	0.0	2628.3333333333335	178896541_00.mp3
bufowl1	Buff-fronted Owl	Aegolius harrisii	https://image.laji.fi/cornell178896541/178896541_00.mp3	31.551909171075838	37.53052941926436	0.0	2075.0	178896541_00.mp3
bufowl1	Buff-fronted Owl	Aegolius harrisii	https://image.laji.fi/cornell222111731/222111731_00.mp3	4.697484233431716	7.53163248479755	0.0	3161.7927777777786	222111731_00.mp3
bufowl1	Buff-fronted Owl	Aegolius harrisii	https://image.laji.fi/xeno-canto714605/714605.mp3	0.634780509024602	6.347805507745266	304.33333333333303	2960.3333333333335	714605.mp3
bufowl1	Buff-fronted Owl	Aegolius harrisii	https://image.laji.fi/xeno-canto16472/16472.mp3	7.570881356112279	14.507078047640295	0.0	2517.666666666666	16472.mp3
bufowl1	Buff-fronted Owl	Aegolius harrisii	https://image.laji.fi/cornell223856971/223856971_00.mp3	1.4609361254541977	9.918987378083763	0.0	3270.2003377278643	223856971_00.mp3
powowl1	Powerful Owl	Ninox strenua	https://image.laji.fi/cornell39658401/39658401_00.mp3	0.553856853018663	1.303780457343521	0.0	8373.251444824218	39658401_00.mp3
powowl1	Powerful Owl	Ninox strenua	https://image.laji.fi/cornell39658401/39658401_00.mp3	1.8379690063810392	2.7087351868732905	0.0	14813.086485017377	39658401_00.mp3
powowl1	Powerful Owl	Ninox strenua	https://image.laji.fi/cornell39658761/39658761_00.mp3	0.5851606228933155	2.0327796091677217	0.0	8073.274161783856	39658761_00.mp3
powowl1	Powerful Owl	Ninox strenua	https://image.laji.fi/cornell128694631/128694631_00.mp3	49.10757250902389	51.66138444781686	0.0	1212.5039713541664	128694631_00.mp3
powowl1	Powerful Owl	Ninox strenua	https://image.laji.fi/cornell128694631/128694631_00.mp3	62.31403075054449	64.79823272751001	88.11063404282416	1145.4382425567128	128694631_00.mp3
powowl1	Powerful Owl	Ninox strenua	https://image.laji.fi/cornell160389171/160389171_00.mp3	0.4000659794509767	3.505069275614589	0.0	1501.2979752604165	160389171_00.mp3
powowl1	Powerful Owl	Ninox strenua	https://image.laji.fi/cornell160389171/160389171_00.mp3	31.487419136249372	34.34817962194944	0.0	1815.8521592881948	160389171_00.mp3
powowl1	Powerful Owl	Ninox strenua	https://image.laji.fi/cornell208082901/208082901_00.mp3	2.557589346126606	4.269697654356133	1051.759142905892	12668.771745368673	208082901_00.mp3
powowl1	Powerful Owl	Ninox strenua	https://image.laji.fi/cornell208082901/208082901_00.mp3	8.56761086294831	10.221834511696992	558.5569711371534	12953.521932183161	208082901_00.mp3
powowl1	Powerful Owl	Ninox strenua	https://image.laji.fi/cornell208082901/208082901_00.mp3	14.474395624430265	15.973007292616227	1308.8894042968748	11964.444588216145	208082901_00.mp3
barowl1	Barking Owl	Ninox connivens	https://image.laji.fi/cornell233864/233864_00.mp3	316.35176438356166	321.53951232876716	0.0	5512.5	233864_00.mp3
barowl1	Barking Owl	Ninox connivens	https://image.laji.fi/cornell233864/233864_00.mp3	105.81002410958905	109.47769095890412	0.0	9156.666666666666	233864_00.mp3
barowl1	Barking Owl	Ninox connivens	https://image.laji.fi/cornell58944221/58944221_00.mp3	7.067792546416845	9.940372643779012	0.0	6378.2222222222235	58944221_00.mp3
barowl1	Barking Owl	Ninox connivens	https://image.laji.fi/cornell58944221/58944221_00.mp3	44.320685470904564	47.42709354969999	0.0	5861.900000000001	58944221_00.mp3
barowl1	Barking Owl	Ninox connivens	https://image.laji.fi/cornell58944221/58944221_01.mp3	13.166048387832246	16.692659509956478	0.0	5051.2	58944221_01.mp3
barowl1	Barking Owl	Ninox connivens	https://image.laji.fi/cornell105170931/105170931_00.mp3	6.913316936855406	8.847714248514448	0.0	3899.5833333333335	105170931_00.mp3
barowl1	Barking Owl	Ninox connivens	https://image.laji.fi/cornell105170931/105170931_00.mp3	70.65416517054824	72.48785938542427	0.0	2395.833333333333	105170931_00.mp3
barowl1	Barking Owl	Ninox connivens	https://image.laji.fi/cornell105170931/105170931_00.mp3	45.13739871230053	51.40418912060624	0.0	3144.8405287712244	105170931_00.mp3
